id,name,formatted_address,lat,lng,types,rating,user_rating_count
ChIJ4Sk2BQBT0xQREobyHpQf6S8,Ulu Önder Atatürk Ormanı,"Feridun Çelik, 06360 Altındağ/Ankara, Türkiye",39.993077199999995,32.9272129,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJPck0JXsIgkAR5oMWp_6eHPY,Cop Sis Kebap,"Aytemiz Petrol 13, Tevfik İleri, Özal Bulvarı, 06145 Pursaklar/Ankara, Türkiye",40.042608099999995,32.9164428,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",4.3,65,,OPERATIONAL,NORTH_COARSE
ChIJRZf8oDoHgkARzogPxLcYXzI,Peçenek Fatih Cami,"Peçenek, 06365 Altındağ/Ankara, Türkiye",40.011521099999996,33.0021742,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.8,9,,OPERATIONAL,NORTH_COARSE
ChIJ_8K0GSIHgkARgVI2iBZwtDw,Divanlife 2 peçenek,"aşagı, Peçenek, peçenek yolu No:1 D:5km, 06560 Altındağ/Ankara, Türkiye",40.0297704,32.9875617,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,18,,OPERATIONAL,NORTH_COARSE
ChIJu4pWEioHgkARRL_PW8_s9qU,Peçenek Mesire Alanı,"Peçenek, Mesire Alanı, 06365 Altındağ/Ankara, Türkiye",40.016022500000005,33.018012399999996,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.2,1674,,OPERATIONAL,NORTH_COARSE
ChIJnz0TBOUAgkARCbRSiin-g9g,Kavaklı Köyü Cami,"Kavaklı, 06105 Altındağ/Ankara, Türkiye",39.999848,33.0476339,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.3,68,,OPERATIONAL,NORTH_COARSE
ChIJAwAfCZoAgkARmAjpx0ZdEDM,Saff-Et Döner Kavaklı Şubesi,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",39.9861638,33.026209699999995,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.7,39,,OPERATIONAL,NORTH_COARSE
ChIJg5Ew3OAAgkARwKn-D4iU3fU,Kavaklı Mahallesi Kuba Camii,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",40.004451599999996,33.044497299999996,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.9,17,,OPERATIONAL,NORTH_COARSE
ChIJW1HAGQABgkARNxM9Ayn-R3w,Green Loft Aydıncık,"Aydıncık, 23G5+F2, 06365 Altındağ/Ankara, Türkiye",40.0261944,33.057611099999995,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.6,8,,OPERATIONAL,NORTH_COARSE
ChIJhRbNYwsEgkARp53lTYUsE2I,Teberik Köyü Cami,"Doğanoluk, Teberik, 06750 Akyurt/Ankara, Türkiye",40.054356899999995,33.0675029,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,13,,OPERATIONAL,NORTH_COARSE
ChIJ6zHP0bQBgkARG-8vdEGqwf4,SELİMOĞULLARI KASAP & MARKET,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",40.0033999,33.047694299999996,"[""shopping_mall"", ""point_of_interest"", ""establishment""]",4.4,31,,OPERATIONAL,NORTH_COARSE
ChIJw3rhjYEBgkAREMYTY2cqOEI,Aydıncık mh. Cami,"Aydıncık, 06365 Altındağ/Ankara, Türkiye",40.0359295,33.065764699999995,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",3.3,3,,OPERATIONAL,NORTH_COARSE
ChIJmXIlCsgHgkARCFiHkd9T1-o,Peçenek Alkaya şelalesi,"Peçenek, 06365 Altındağ/Ankara, Türkiye",40.0239279,33.0141306,"[""tourist_attraction"", ""point_of_interest"", ""establishment""]",4.1,9,,OPERATIONAL,NORTH_COARSE
ChIJ9XZeP0QHgkARVOg07M1FK34,Vadi doğa evleri,"Aydıncık, 06360 Altındağ/Ankara, Türkiye",40.0334905,33.0341199,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,7,,OPERATIONAL,NORTH_COARSE
ChIJ5yk9M90AgkARx14RO5-0HcQ,LEVENT MURATOGLU HOBİ BAHCESİ,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",40.0019615,33.0350998,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.3,26,,OPERATIONAL,NORTH_COARSE
ChIJZ0cJesgBgkARe2-KziTBn1c,Ev,"Aydıncık, küme evleri, 06360 Altındağ/Ankara, Türkiye",40.036133,33.0655699,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJA23ZjRwHgkAR2ucBwzDVuyc,Peçenek mezarlığı,"Peçenek, 06365 Altındağ/Ankara, Türkiye",40.0150912,33.007642,"[""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJjSnNzyUHgkARVEdky2nGJ0A,Yukarı Peçenek Cami,"Peçenek, 06145 Pursaklar/Ankara, Türkiye",40.015657999999995,33.004529999999995,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,10,,OPERATIONAL,NORTH_COARSE
ChIJm8L5OBkBgkARuyvwZc_85Dc,Hobi bahçesi,"Aydıncık, 06030 Altındağ/Ankara, Türkiye",40.0291933,33.051388599999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.8,5,,OPERATIONAL,NORTH_COARSE
ChIJe5Zg1y4BgkARI5D-vd9Ancc,Küme Evleri Hobi Bahçeleri,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",40.003016599999995,33.0287826,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJL6qOLBcBgkARjyAN0IgTXkI,Konak Hobi Bahçeleri,"Tatlar, 06365 Altındağ/Ankara, Türkiye",39.992405,33.0150942,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.6,13,,OPERATIONAL,NORTH_COARSE
ChIJoa9-6KQBgkARVGxxPC99Nx8,Huzur Teras Hobi Bahçeleri 4,"Kavaklı, 06365 Altındağ/Ankara, Türkiye",39.9954448,33.0847613,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJoXx6OyT_gUARWT_8EiRlq30,Hasanoğlan Science High School,"İstasyon, 06850 Elmadağ/Ankara, Türkiye",39.9907994,33.174325599999996,"[""secondary_school"", ""university"", ""school"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJjVgpvy3_gUARc2kgHDC0z08,TOKLUOĞLU CAMİ,"Şehitlik, Menderes Blv. No:32, 06850 Elmadağ/Ankara, Türkiye",39.9979829,33.1794626,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.4,48,,OPERATIONAL,NORTH_COARSE
ChIJxcxk9JMBgkAR0gvUWc8ihPE,Saklıkent hobi bahceleri,"Çardakbağı, Unnamed Road, Lalahan, 06850 Akyurt/Ankara, Türkiye",40.0108679,33.1192826,"[""park"", ""point_of_interest"", ""establishment""]",5,6,,OPERATIONAL,NORTH_COARSE
ChIJcYK7_S7_gUAR-RGpftakiEs,Babadağ Kuyumculuk,"İstasyon, Menderes Blv., 06850 Elmadağ/Ankara, Türkiye",39.9951581,33.1780695,"[""jewelry_store"", ""point_of_interest"", ""store"", ""establishment""]",4.2,6,,OPERATIONAL,NORTH_COARSE
ChIJOcoc4acDgkARjAn2hlgGy8U,Kozludere Mahallesi Cami,"Çardakbağı, 06750 Akyurt/Ankara, Türkiye",40.055208199999996,33.1239291,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4,8,,OPERATIONAL,NORTH_COARSE
ChIJ-1Ey0Cv_gUARAdeQA4JJj48,Fatih Cami,"Hasanoğlan Havuzbaşı, Güneş Sk., 06850 Elmadağ/Ankara, Türkiye",39.995483,33.1852748,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,21,,OPERATIONAL,NORTH_COARSE
ChIJDXb3GVwDgkARQO4bZnz7YiI,Biray yapı kooperatifi hobi bahçeleri,"Teberik, 24R9+84, 06750 Akyurt/Ankara, Türkiye",40.040774,33.117758,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJeesDYnf9gUARRNfRA_72yWI,17 Nisan Halk Kutuphanesi,"Karakol Cad., İstasyon, 06780 ELMADAĞ HASANOĞLAN/Elmadağ/Ankara, Türkiye",39.993570399999996,33.176521799999996,"[""library"", ""point_of_interest"", ""establishment""]",4.3,14,,OPERATIONAL,NORTH_COARSE
ChIJsYDGbgABgkARRO6yjrJmvmY,Gönuldağı Hobi Bahçeleri,"Şehitlik, 244Q+MR, 06850 Elmadağ/Ankara, Türkiye",40.00664,33.139511999999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.5,2,,OPERATIONAL,NORTH_COARSE
ChIJl8DlAS__gUARF6GxnF8tBk0,Hasanoğlan Parkı,"İstasyon, Menderes Blv., 06850 Elmadağ/Ankara, Türkiye",39.995160999999996,33.177681,"[""park"", ""point_of_interest"", ""establishment""]",3.7,45,,OPERATIONAL,NORTH_COARSE
ChIJrU4gupD_gUARs2EyIgCEVRk,FIRIN 06 Hasanoğlan,"Bahçelievler mah, Menderes Blv. No:70/B, 06850 Elmadağ/Ankara, Türkiye",39.9915265,33.1756108,"[""dessert_shop"", ""confectionery"", ""point_of_interest"", ""bakery"", ""food_store"", ""store"", ""food"", ""establishment""]",5,8,,OPERATIONAL,NORTH_COARSE
ChIJg5m7uS3_gUARwpYQvBMIEJI,Kardeşler Aspava Kebap Dünyası Oltu Çağ Keböp,"Hasanoğlan Havuzbaşı, Menderes Blv., 06850 Elmadağ/Ankara, Türkiye",39.998132,33.1799545,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",5,4,,OPERATIONAL,NORTH_COARSE
ChIJ29vfMc3_gUARGhKkk_i8O7Y,Seyri vatan hobibahceleri,"Lalahan, X4RP+V5, 06852 Mamak/Ankara, Türkiye",39.992246,33.135445,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJJd-cVy3_gUARIgYZmDOZXcw,Büyük Cami,"İstasyon, 06780 Elmadağ/Ankara, Türkiye",40.000662000000005,33.1807309,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",5,7,,OPERATIONAL,NORTH_COARSE
ChIJye2mUbb_gUARX0LXOu0Xynk,Kültür Cafe&Bistro,"İstasyon, Menderes Blv. No:109, 06850 Elmadağ/Ankara, Türkiye",39.9869196,33.1722135,"[""cafe"", ""point_of_interest"", ""food"", ""establishment""]",4,25,,OPERATIONAL,NORTH_COARSE
ChIJe7_XRkgBgkARGPr7Bz1gdEY,Atmaca tepesi,"Aydıncık, 2445+RW, 06365 Altındağ/Ankara, Türkiye",40.0070222,33.109806,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJpwosYAABgkARLhkIVXyd5TA,Baltacı Hobi Bahçesi,"Kavaklı, 2443+P8, 06365 Altındağ/Ankara, Türkiye",40.0068056,33.103249999999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJh3tsey7_gUARn-3mgBMc3mM,Toros Pastanesi,"İstasyon, Menderes Blv., 06850 Elmadağ/Ankara, Türkiye",39.996691,33.1786653,"[""bakery"", ""point_of_interest"", ""food_store"", ""store"", ""food"", ""establishment""]",5,1,,CLOSED_TEMPORARILY,NORTH_COARSE
ChIJi62i-sgBgkARhjT_ZnX86Vc,Şükrü aslan hobi bahcesi,"Aydıncık, 06365 Altındağ/Ankara, Türkiye",40.0034177,33.1048298,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJY8F4qy3_gUARV06uq3gFpuA,Sungurlu Pide,"İstasyon, 06780 Elmadağ/Ankara, Türkiye",39.998342,33.1811755,"[""middle_eastern_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,3,,OPERATIONAL,NORTH_COARSE
ChIJ6aQv2of5gUARjXaQR191imU,Çet Deresi Mesire Alanı,"Hasanoğlan Fatih, 06850 Elmadağ/Ankara, Türkiye",39.997751199999996,33.2054579,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.4,10,,OPERATIONAL,NORTH_COARSE
ChIJiVhQMOL7gUARlEZS6uwAOC0,Yeşildere Cami,"Yeşildere Fatih, Belediye Sk. 34 B, 06780 Elmadağ/Ankara, Türkiye",39.9913229,33.251764,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.9,11,,OPERATIONAL,NORTH_COARSE
ChIJeXmzEgD5gUARMmQ6lcOQcrQ,Feriştah Et Tandır Ocakbaşı Restorant,"Hasanoğlan Havuzbaşı, 2636+GW, 06850 Elmadağ/Ankara, Türkiye",40.0038056,33.2122993,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",5,29,,OPERATIONAL,NORTH_COARSE
ChIJ41KIQeH7gUARMjfeGFSMnvg,Yeşildere Mer. Kıraathanesi,"Seyitcemali, Elmadağ Sk., 06780 Elmadağ/Ankara, Türkiye",39.991729899999996,33.255314,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.3,16,,OPERATIONAL,NORTH_COARSE
ChIJU1dt7eH7gUARtrCOrf1rLSg,Camii Lojmani,"Seyitcemali, Şht. Zülfikar Kaya Cd. No:10, 06780 Elmadağ/Ankara, Türkiye",39.9925625,33.2520382,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJnaSp_OD7gUAR41tKfwZiALs,Yeni Cami,"Seyitcemali, 06780 Elmadağ/Ankara, Türkiye",39.993382,33.2558309,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",5,5,,OPERATIONAL,NORTH_COARSE
ChIJf6uBVF_5gUARwOpSByvVoP8,Yeşildere Belediyesi Pide Ve Kebap Salonu,"Yeşildere Fatih, Yüksel Sk. No:27, 06780 Elmadağ/Ankara, Türkiye",39.992728,33.2499442,"[""restaurant"", ""middle_eastern_restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.6,5,,OPERATIONAL,NORTH_COARSE
ChIJA9D-heH7gUAR5i56Eytwfks,Çocuk Bahçesi,"Seyitcemali, Şht. Zülfikar Kaya Cd. No:6, 06780 Elmadağ/Ankara, Türkiye",39.99205,33.25256780000001,"[""park"", ""point_of_interest"", ""establishment""]",3.6,5,,OPERATIONAL,NORTH_COARSE
ChIJUeQyieH7gUARVhS76u5auvg,Halk Ekmek Büfesi,"Yeşildere Fatih, Avcılar Sk. No:36, 06780 Elmadağ/Ankara, Türkiye",39.992118,33.251976899999995,"[""bakery"", ""food_store"", ""store"", ""point_of_interest"", ""food"", ""establishment""]",4,1,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,NORTH_COARSE
ChIJQT4eQyj5gUARjg4b9CmUSrc,Tbmm Çocuk Bakımevi Hatıra Ormanı,"Hasanoğlan Havuzbaşı, 06850 Elmadağ/Ankara, Türkiye",40.004189,33.2010663,"[""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJSW9rDwD5gUARHzWaJHS2HV8,manzara,"Hasanoğlan Havuzbaşı, 26HM+66, 06850 Elmadağ/Ankara, Türkiye",40.028030799999996,33.2330421,"[""hiking_area"", ""park"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJM5spAAD5gUAR5fM7Q_19klo,Hasan Kavaklı Hobi Bahçesi,"Seyitcemali, 06780 Elmadağ/Ankara, Türkiye",40.0126594,33.2592594,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJq7Kxq-P7gUAR6TmUgzEv5RU,Cansu,"Yeşildere Fatih, Barbaros Blv., 06780 Elmadağ/Ankara, Türkiye",39.9900419,33.2512221,"[""clothing_store"", ""store"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJb79nK1T5gUARlHqMXRxx9oc,Futbol Sahası,"Yeşildere Fatih, 06780 Elmadağ/Ankara, Türkiye",39.986847999999995,33.238446800000006,"[""stadium"", ""sports_complex"", ""event_venue"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",4.5,2,,OPERATIONAL,NORTH_COARSE
ChIJo7AtyOP7gUARfPdjMUlwG7A,Meşhur Adiyaman Çiğköftecisi Bayram Usta,"Yeşildere Fatih, Barbaros Blv. No:71, 06780 Elmadağ/Ankara, Türkiye",39.990656,33.2524738,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJ1c6nR7sp0xQRPKc3lYqRbhk,Ayaş Tavukçuluk,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.081116,32.389109999999995,"[""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",5,5,,OPERATIONAL,NORTH_COARSE
ChIJgzH0Fg0r0xQRckuATIcgLfA,Ankara Arı Life Hobibahçesi,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.106731599999996,32.413039399999995,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.5,44,,OPERATIONAL,NORTH_COARSE
ChIJR2pxRg8r0xQR2A1_0AaYJuo,Frezya Hobi Bahçeleri,"Ortabereket, 06710 Ayaş/Ankara, Türkiye",40.114524599999996,32.413743,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.9,12,,OPERATIONAL,NORTH_COARSE
ChIJOeQgVdEr0xQROHjVPNx8fUA,Bereket Hobi Bahçesi,"Ortabereket, Küme evleri, 06710 Ayaş/Ankara, Türkiye",40.1182739,32.435399499999995,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJAbOTR2Yv0xQR93Mp71MIeVo,Saray Hobi Bahçesi,"Ortabereket, 3CPX+99, 06710 Ayaş/Ankara, Türkiye",40.0859841,32.448480499999995,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.2,5,,OPERATIONAL,NORTH_COARSE
ChIJB3Iz738p0xQRXWv2L-Lql44,Beşbereket Köyü Cami,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.100198,32.4024412,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.7,19,,OPERATIONAL,NORTH_COARSE
ChIJ4fpGgRgp0xQRHMmlye9OEPs,BAŞPINAR HOBİ BAHÇESİ,"Başpınar hobi bahçesi, Başbereket, 06000 Ayaş/Ankara, Türkiye",40.0745674,32.3812704,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJOSBQQ-Ir0xQRaJzEjDK9pxg,Muhterem Kocaoğlu Holdink,"Başbereket, Ayaş Yolu, 06710 Ayaş/Ankara, Türkiye",40.093191,32.431822,"[""national_park"", ""park"", ""point_of_interest"", ""establishment""]",1.7,3,,OPERATIONAL,NORTH_COARSE
ChIJV7nIKXEr0xQRYFe2XHM9t4I,MEHMET ALİ ACAR HOBİ BAHCESİ,"AYAS ORTABEREKET YOLU UZERİ, GREEN LİFE SATIS OFİSİ, Ortabereket, 06930 Ayaş/Ankara, Türkiye",40.122162599999996,32.4230751,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.9,7,,OPERATIONAL,NORTH_COARSE
ChIJ-Xv6E0Ar0xQRP3c_oha5FD8,Aytekin Bahçe,"Ortabereket, 4C59+56, 06710 Ayaş/Ankara, Türkiye",40.1079613,32.4180589,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",3.7,3,,OPERATIONAL,NORTH_COARSE
ChIJy9eadgAp0xQRiv7uXnVjjMo,Alptekin Garden,"Başbereket, 39RQ+C8, 06710 Ayaş/Ankara, Türkiye",40.0917445,32.387543799999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJsRODZhYr0xQRto-wHnnc1yg,ÜNALLAR ÇİFTLİĞİ,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.1031404,32.413685799999996,"[""park"", ""point_of_interest"", ""establishment""]",5,5,,OPERATIONAL,NORTH_COARSE
ChIJS929Bjkr0xQREXfqcwAr8lI,Terzioğlu Bahçesi,"Ortabereket, 06710 Ayaş/Ankara, Türkiye",40.1278772,32.418578800000006,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,2,,OPERATIONAL,NORTH_COARSE
ChIJI1cKWAAp0xQRw6XJU9tSWAs,Naturel yaşam hobi bahcesi,"Başbereket, 39XQ+QC, 06710 Ayaş/Ankara, Türkiye",40.0994173,32.3885419,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJt9FvQwAp0xQR1JJsvVfNuRY,Nefes Başbereket Hobi bahçeleri,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.0741879,32.3877702,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJreSXrIQp0xQRMVBzPbp1RcY,Güleç Çiftliği,"Başayaş, 06711 Ayaş/Ankara, Türkiye",40.0628138,32.398349599999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJmaqVDPYr0xQRRfaH93Xc2HQ,Kardeşler Bahçesi,"Ortabereket, 06710 Ayaş/Ankara, Türkiye",40.1131682,32.415950699999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJKzLiMyg70xQRINQ_fIxmsF0,ŞAHİN ÇİFTLİĞİ,"Ankara, Başbereket, 06000 Ayaş/Ankara, Türkiye",40.0981696,32.3943783,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJK9T9IIAp0xQREJmbSZ5N4SE,Kinder garden,"Başbereket, 06710 Ayaş/Ankara, Türkiye",40.10004,32.4012521,"[""park"", ""point_of_interest"", ""establishment""]",4.8,6,,OPERATIONAL,NORTH_COARSE
ChIJs5n00bou0xQRpfhG4m9cRVQ,Yeşildere Picnic Area,"Mülk, 3FF6+93, 06630 Sincan/Ankara, Türkiye",40.073221,32.4600705,"[""park"", ""point_of_interest"", ""establishment""]",3.5,1350,,OPERATIONAL,NORTH_COARSE
ChIJp_ibvgEt0xQRkNgYpENH5mk,Mülk Göleti,"Mülk, 06946 Sincan/Ankara, Türkiye",40.0843804,32.4860926,"[""park"", ""point_of_interest"", ""establishment""]",3.8,168,,OPERATIONAL,NORTH_COARSE
ChIJQ4SHZDgt0xQRNVmEvQxdOSA,Şark Kır Bahçesi Kahvaltı Mangal,"İlyakut mah. mevki yeşildere mesire alanı yanı, Mülk, Ayaş Yolu 41 km, 06935 Sincan/Ankara, Türkiye",40.0740798,32.459000200000006,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.8,385,,OPERATIONAL,NORTH_COARSE
ChIJ4wkzFsEt0xQRtZHLbxoz5OM,Kazan Soda Restaurant,"İncirlik, 06946 Sincan/Ankara, Türkiye",40.1090144,32.5073001,"[""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",3.7,105,,OPERATIONAL,NORTH_COARSE
ChIJK7RTLCws0xQRujcvAOiuOsI,Mülk Köyü Cami,"Mülk, 06946 Sincan/Ankara, Türkiye",40.081188999999995,32.486774,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.6,75,,OPERATIONAL,NORTH_COARSE
ChIJ69u5YYcu0xQRuGvW45bnQ24,İlyakut Köyü Cami,"İlyakut, 06946 Sincan/Ankara, Türkiye",40.067036099999996,32.4918761,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.5,53,,OPERATIONAL,NORTH_COARSE
ChIJlyyRYSEv0xQR4GwWgXiAF_Y,Berceste Kahvaltı Mangal,"Yeşil Dere, Mülk, 06946 Sincan/Ankara, Türkiye",40.073495,32.459855,"[""restaurant"", ""breakfast_restaurant"", ""point_of_interest"", ""food"", ""establishment""]",4.7,30,,OPERATIONAL,NORTH_COARSE
ChIJMwenrJAu0xQRYkHUlze6rDQ,İlyakut Orman Fidanlığı,"İlyakut, 06946 Sincan/Ankara, Türkiye",40.068735,32.4750848,"[""park"", ""point_of_interest"", ""establishment""]",4,23,,OPERATIONAL,NORTH_COARSE
ChIJ4alNY3Et0xQRF5aECDnb0tQ,İncirlik Köyü Cami,"İncirlik, 06946 Sincan/Ankara, Türkiye",40.107063,32.5206022,"[""mosque"", ""place_of_worship"", ""point_of_interest"", ""establishment""]",4.5,18,,OPERATIONAL,NORTH_COARSE
ChIJ73-fXrYt0xQRQt3_expD5i4,Yenikent Pardis,"İncirlik, 06790 Sincan/Ankara, Türkiye",40.1102615,32.5317242,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.8,13,,OPERATIONAL,NORTH_COARSE
ChIJ3Re0ewAt0xQRyvvdGVuJbpc,Öğretmenler Bahçesi,"İlyakut, 3G98+MF, 06946 Sincan/Ankara, Türkiye",40.069223,32.5162227,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,4,,OPERATIONAL,NORTH_COARSE
ChIJo1vJfwAt0xQRcGnVX7x0O5Y,Çeşme Bilal'i Habeşi çeşmesi mülk Köyü Sincan Yenikent,"Mülk, 06946 Sincan/Ankara, Türkiye",40.081527,32.486084,"[""hiking_area"", ""park"", ""sports_activity_location"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJ70yuKg0t0xQRjyDV3M1bbQg,ŞEN Çiftliği,"Mülk, 06530 Sincan/Ankara, Türkiye",40.08473250000001,32.5040441,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJ-VzZc78t0xQRMQA6BI414Os,CODN,"İlyakut, 06100 Sincan/Ankara, Türkiye",40.0901186,32.507305699999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",,,,OPERATIONAL,NORTH_COARSE
ChIJtSbOzbou0xQRuWv3XFtjAPo,Kebapçı Karadayı,"Mülk, 06946 Sincan/Ankara, Türkiye",40.073501,32.460022099999996,"[""turkish_restaurant"", ""restaurant"", ""point_of_interest"", ""food"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJo7EYDMkv0xQRR24B_egWe-M,Kotan Bahçe,"İlyakut, 06946 Sincan/Ankara, Türkiye",40.0736027,32.480060699999996,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",4.8,5,,OPERATIONAL,NORTH_COARSE
ChIJfSWnQK8t0xQRaGnk0fpbYeI,Önderin Bahçesi,"İncirlik, 06946 Sincan/Ankara, Türkiye",40.109234,32.5310114,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",5,1,,OPERATIONAL,NORTH_COARSE
ChIJ9Ymak7Qt0xQRKO9wPAcsG3g,Tanoğlu's Garden,"İncirlik, 06946 Sincan/Ankara, Türkiye",40.1052653,32.5217636,"[""garden"", ""park"", ""point_of_interest"", ""establishment""]",3,2,,OPERATIONAL,NORTH_COARSE
